Client ID,Predicted Product(s),Income,Age,Experience,Mortgage,CCAvg_Yearly
656,Online Banking,13000,50,25,0,8400
4798,Online Banking,24000,37,11,0,12000
3850,Online Banking,34000,42,18,0,24000
4154,"Online Banking, Premium Credit Card, Mortgage Offer",148000,50,26,0,81600
469,Online Banking,21000,34,10,0,6000
158,"Online Banking, Premium Credit Card, Mortgage Offer",83000,41,17,0,32040
1296,Online Banking,28000,42,17,90000,6000
498,"Online Banking, Premium Credit Card, Mortgage Offer",94000,48,22,0,31200
4741,"Online Banking, Premium Credit Card",178000,56,30,0,34800
2941,Online Banking,43000,27,3,163000,1200
3457,"Online Banking, Premium Credit Card, Mortgage Offer",125000,46,22,0,56400
374,Online Banking,20000,49,25,111000,12000
80,Online Banking,19000,50,26,118000,4800
1554,"Online Banking, Credit Card, Mortgage Offer",83000,46,22,0,8400
1670,Online Banking,21000,43,18,0,16800
2132,Online Banking,15000,55,31,0,2400
4440,"Online Banking, Premium Credit Card, Mortgage Offer",104000,33,7,0,43200
466,Online Banking,35000,66,42,172000,22800
249,Online Banking,99000,55,29,264000,16800
932,"Online Banking, Personal Loan",43000,27,3,0,12000
1336,"Online Banking, Securities Account, Mortgage Offer",180000,50,24,0,20400
4525,"Online Banking, Personal Loan, Credit Card, Mortgage Offer",79000,48,24,0,8400
1339,"Online Banking, Personal Loan, CD Account",42000,51,27,0,1200
1407,Online Banking,20000,53,23,0,4800
1091,"Online Banking, Personal Loan, Mortgage Offer",79000,31,5,0,26400
4210,Online Banking,21000,35,9,125000,16800
743,"Online Banking, Mortgage Offer",81000,32,6,0,30000
2324,"Online Banking, Securities Account",113000,31,7,315000,24000
3602,"Online Banking, Personal Loan, Budget Adjustment Counseling, Mortgage Offer",75000,37,13,0,31200
2124,Online Banking,9000,28,2,0,1200
2095,Online Banking,64000,57,31,208000,30000
241,Online Banking,70000,51,26,169000,14400
2352,"Online Banking, Personal Loan, Budget Adjustment Counseling, Mortgage Offer",74000,55,31,0,38400
1371,Online Banking,20000,30,5,117000,6000
1058,"Online Banking, Personal Loan, Mortgage Offer",63000,30,0,0,21000
4817,"Online Banking, Premium Credit Card, Mortgage Offer",83000,50,24,0,36000
200,"Online Banking, Premium Credit Card, Mortgage Offer",158000,36,11,0,61200
2281,Online Banking,30000,33,7,132000,24000
4750,Online Banking,21000,31,5,0,12000
2221,"Online Banking, Personal Loan, Credit Card",80000,65,40,0,9600
4772,"Online Banking, Mortgage Offer",85000,36,11,0,14400
2820,Online Banking,10000,63,37,0,4800
3151,"Online Banking, Premium Credit Card, Mortgage Offer",124000,47,22,0,60000
4257,"Online Banking, Premium Credit Card",165000,41,17,157000,91200
3108,"Online Banking, Personal Loan",55000,41,17,0,20400
1974,Online Banking,11000,47,22,78000,0
1376,"Online Banking, Premium Credit Card, Mortgage Offer",179000,50,26,0,34800
3969,"Online Banking, Personal Loan, Credit Card, Mortgage Offer",78000,28,3,0,2400
4063,"Online Banking, Personal Loan",43000,38,14,0,20400
4446,"Online Banking, Securities Account",135000,49,25,82000,16800
3558,"Online Banking, Budget Adjustment Counseling",54000,46,20,189000,34800
965,Online Banking,78000,27,1,157000,27600
180,Online Banking,11000,62,37,0,1200
3699,"Online Banking, Personal Loan, Credit Card",59000,38,12,0,6000
3822,"Online Banking, Premium Credit Card",188000,35,9,259000,44400
4879,"Online Banking, Personal Loan",41000,34,9,0,12000
3900,"Online Banking, Personal Loan, CD Account",43000,60,34,0,16800
4488,"Online Banking, Premium Credit Card, Mortgage Offer",81000,38,14,0,43200
3239,"Online Banking, Personal Loan, CD Account",49000,52,28,0,13200
2975,"Online Banking, Personal Loan",52000,42,18,0,22800
3581,"Online Banking, Personal Loan, Mortgage Offer",62000,41,16,0,26400
2888,"Online Banking, Securities Account, Mortgage Offer",109000,40,16,0,26400
2576,"Online Banking, Personal Loan",41000,42,16,0,6000
1420,Online Banking,39000,30,4,0,18000
3908,Online Banking,42000,40,14,187000,3600
4674,Online Banking,18000,50,23,88000,12000
4903,"Online Banking, Personal Loan",58000,33,8,0,30000
1861,"Online Banking, Premium Credit Card",179000,30,6,142000,58800
9,"Online Banking, Credit Card",81000,35,10,104000,7200
2895,Online Banking,19000,49,25,0,10800
2848,Online Banking,21000,44,18,0,2400
3665,"Online Banking, Personal Loan",43000,48,24,0,22800
145,"Online Banking, Personal Loan, Mortgage Offer",70000,49,23,0,18000
2105,"Online Banking, Personal Loan, Credit Card",58000,40,14,0,2400
3144,Online Banking,38000,50,24,0,1200
842,"Online Banking, Premium Credit Card",121000,57,33,0,51600
1129,"Online Banking, Securities Account, Mortgage Offer",171000,30,5,0,22800
152,"Online Banking, Premium Credit Card, Mortgage Offer",132000,26,0,0,78000
3592,Online Banking,73000,58,32,224000,27600
1053,Online Banking,49000,43,17,103000,26400
1591,"Online Banking, Budget Adjustment Counseling",58000,49,23,188000,31200
3009,"Online Banking, Premium Credit Card",92000,55,25,158000,36000
2030,"Online Banking, Personal Loan, Mortgage Offer",61000,30,3,0,24000
3419,Online Banking,40000,57,31,0,16800
1808,"Online Banking, Personal Loan, Credit Card, Mortgage Offer",61000,46,20,0,4800
2697,"Online Banking, Personal Loan",78000,63,37,0,20400
3040,"Online Banking, Premium Credit Card, Mortgage Offer",141000,34,9,0,58800
473,Online Banking,31000,43,19,156000,3600
3290,Online Banking,44000,50,25,187000,3600
4075,Online Banking,23000,60,35,0,3600
3497,Online Banking,49000,37,13,192000,24000
280,"Online Banking, Premium Credit Card, Mortgage Offer",155000,39,14,0,46800
1742,"Online Banking, Premium Credit Card, Mortgage Offer",121000,45,21,0,56400
4625,"Online Banking, Premium Credit Card, Mortgage Offer",83000,36,11,0,33600
2887,"Online Banking, Personal Loan",58000,50,25,0,15600
1942,"Online Banking, Personal Loan, Budget Adjustment Counseling",58000,43,19,0,38400
101,"Online Banking, Personal Loan, Mortgage Offer",74000,48,23,0,14400
2805,Online Banking,33000,56,32,0,18000
3571,Online Banking,32000,54,29,0,7200
3685,Online Banking,51000,57,31,103000,20400
3662,"Online Banking, Premium Credit Card, Mortgage Offer",120000,29,4,0,49200
531,Online Banking,21000,54,30,0,2400
1887,"Online Banking, Securities Account",115000,65,41,0,20400
682,"Online Banking, Premium Credit Card, Mortgage Offer",164000,34,9,0,72000
3795,Online Banking,39000,52,27,0,2400
3945,"Online Banking, Personal Loan, CD Account",62000,56,26,0,16800
4667,Online Banking,72000,34,9,124000,27600
2019,"Online Banking, Securities Account",160000,63,39,0,25200
1097,Online Banking,29000,43,18,0,3600
830,"Online Banking, Premium Credit Card, Mortgage Offer",81000,55,30,0,45600
2806,"Online Banking, Premium Credit Card, Mortgage Offer",182000,37,12,0,69600
3830,"Online Banking, Personal Loan, CD Account",44000,65,39,0,6000
4382,Online Banking,39000,33,8,0,9600
3892,"Online Banking, Personal Loan, CD Account, Credit Card",63000,65,40,0,6000
765,Online Banking,89000,37,13,314000,20400
2768,"Online Banking, Credit Card",59000,48,24,144000,0
4329,"Online Banking, Premium Credit Card",143000,64,38,0,76800
3296,"Online Banking, Premium Credit Card, Mortgage Offer",141000,42,16,0,48000
2195,"Online Banking, Securities Account, Mortgage Offer",123000,34,9,0,19200
2358,Online Banking,34000,44,19,0,0
3426,Online Banking,12000,23,-1,90000,12000
3980,"Online Banking, Credit Card",90000,38,14,258000,0
912,"Online Banking, Personal Loan, Budget Adjustment Counseling, Mortgage Offer",68000,47,21,0,31200
3146,"Online Banking, Premium Credit Card, Mortgage Offer",114000,34,10,0,39600
1000,Online Banking,18000,60,35,0,18000
3654,Online Banking,32000,52,27,0,24000
2484,"Online Banking, Personal Loan, Budget Adjustment Counseling, Mortgage Offer",68000,44,18,0,34800
4077,Online Banking,22000,49,23,0,3600
2371,"Online Banking, Personal Loan",51000,33,7,0,25200
4839,"Online Banking, Personal Loan, CD Account",44000,56,30,0,30000
34,Online Banking,18000,30,6,0,10800
3790,Online Banking,24000,51,27,0,4800
1021,Online Banking,29000,54,29,97000,18000
1648,"Online Banking, Personal Loan, Mortgage Offer",68000,35,5,0,21600
734,"Online Banking, Personal Loan, Mortgage Offer",80000,49,24,0,14400
4583,"Online Banking, Personal Loan, Credit Card",69000,25,-1,0,3600
3275,"Online Banking, Securities Account, Mortgage Offer",110000,31,5,0,18000
1621,Online Banking,22000,39,14,0,3600
3136,Online Banking,91000,25,0,321000,21600
2690,"Online Banking, Premium Credit Card",104000,40,16,249000,40800
2708,"Online Banking, Securities Account, Credit Card, Mortgage Offer",131000,35,9,0,3600
298,"Online Banking, Personal Loan, CD Account, Mortgage Offer",70000,55,25,0,16800
2340,"Online Banking, Personal Loan",72000,56,31,0,24000
654,Online Banking,78000,49,23,205000,28800
3775,"Online Banking, Personal Loan, CD Account",52000,51,26,0,21600
1256,Online Banking,80000,27,1,185000,19200
4521,"Online Banking, Personal Loan",41000,32,7,0,24000
231,"Online Banking, Premium Credit Card, Mortgage Offer",92000,47,22,0,33600
3277,"Online Banking, Premium Credit Card, Mortgage Offer",159000,55,31,0,46800
3231,"Online Banking, Personal Loan, CD Account",48000,65,40,0,28800
692,Online Banking,48000,45,18,113000,30000
2755,Online Banking,61000,26,1,119000,26400
4864,Online Banking,25000,61,35,142000,9600
970,"Online Banking, Personal Loan, Credit Card",58000,41,15,0,6000
634,Online Banking,18000,61,31,0,18000
4093,"Online Banking, Premium Credit Card, Mortgage Offer",171000,40,15,0,39600
4078,"Online Banking, Personal Loan, Mortgage Offer",71000,26,0,0,21600
1322,"Online Banking, Premium Credit Card, Mortgage Offer",123000,27,3,0,64800
1832,Online Banking,30000,47,22,115000,4800
2179,"Online Banking, Securities Account, Mortgage Offer",158000,37,13,0,27600
1418,"Online Banking, Personal Loan",52000,42,18,0,30000
1783,"Online Banking, Budget Adjustment Counseling",60000,37,11,181000,33600
4716,Online Banking,35000,65,39,150000,6000
4702,"Online Banking, Personal Loan, Budget Adjustment Counseling",49000,42,16,0,33600
4119,Online Banking,34000,40,16,0,8400
1653,"Online Banking, Premium Credit Card, Mortgage Offer",182000,48,18,0,72000
1484,"Online Banking, Personal Loan, CD Account",63000,58,32,0,19200
2276,"Online Banking, Premium Credit Card, Mortgage Offer",115000,40,16,0,40800
878,"Online Banking, Personal Loan, Credit Card",59000,35,11,0,1200
3526,Online Banking,13000,59,34,0,10800
2017,"Online Banking, Credit Card",93000,41,17,218000,9600
427,"Online Banking, Personal Loan, Mortgage Offer",75000,42,18,0,27960
627,Online Banking,42000,30,6,100000,2400
1590,"Online Banking, Securities Account, Credit Card",124000,57,32,0,2400
2224,"Online Banking, Personal Loan, Mortgage Offer",74000,53,28,0,24000
2218,"Online Banking, Premium Credit Card",162000,48,24,446000,39600
4484,"Online Banking, Securities Account",155000,54,28,256000,12000
1486,Online Banking,99000,34,9,155000,26400
1740,"Online Banking, Mortgage Offer",83000,33,7,0,30000
2481,"Online Banking, Personal Loan",50000,39,13,0,28800
2585,"Online Banking, Premium Credit Card",114000,59,34,0,50400
2894,"Online Banking, Personal Loan, Mortgage Offer",70000,38,14,0,24000
150,"Online Banking, Personal Loan",42000,48,22,0,26400
677,Online Banking,11000,47,23,103000,10800
1262,Online Banking,84000,63,39,0,21600
4918,Online Banking,33000,36,10,82000,14400
13,"Online Banking, Premium Credit Card, Mortgage Offer",114000,48,23,0,45600
1834,"Online Banking, Securities Account, Credit Card, Mortgage Offer",178000,34,9,0,9600
3249,"Online Banking, Premium Credit Card, Mortgage Offer",92000,31,6,0,39600
1492,Online Banking,38000,38,12,0,3600
2728,"Online Banking, Budget Adjustment Counseling",69000,45,19,220000,33600
3687,"Online Banking, Securities Account",122000,60,35,0,15600
1425,Online Banking,92000,29,3,287000,15600
4606,"Online Banking, Personal Loan",42000,48,22,0,14400
4596,"Online Banking, Securities Account, Mortgage Offer",101000,32,7,0,26400
732,"Online Banking, Premium Credit Card, Mortgage Offer",90000,28,3,0,39600
1232,"Online Banking, Securities Account",144000,66,41,0,30000
1635,Online Banking,18000,59,34,104000,15600
3937,"Online Banking, Personal Loan, Credit Card, Mortgage Offer",63000,43,18,0,9600
1211,"Online Banking, Premium Credit Card, Mortgage Offer",84000,50,24,0,58800
3269,"Online Banking, Premium Credit Card, Mortgage Offer",111000,43,17,0,64800
1935,"Online Banking, Personal Loan, Credit Card, Mortgage Offer",69000,44,20,0,9600
554,"Online Banking, Securities Account, Credit Card, Mortgage Offer",101000,52,28,0,3600
492,Online Banking,34000,42,18,104000,3600
2963,Online Banking,81000,23,-2,0,21600
2330,Online Banking,39000,30,4,0,18000
2196,Online Banking,33000,51,27,83000,2400
3065,"Online Banking, Premium Credit Card",83000,59,33,0,52800
658,Online Banking,23000,38,8,0,8040
2375,Online Banking,41000,32,5,112000,12000
2226,Online Banking,25000,54,24,115000,4800
4265,Online Banking,40000,57,31,0,3600
1171,"Online Banking, Securities Account, Credit Card, Mortgage Offer",104000,35,10,0,7200
133,"Online Banking, Personal Loan",51000,31,1,0,21000
472,Online Banking,30000,50,24,161000,1200
3226,Online Banking,38000,52,28,0,10800
1406,"Online Banking, Premium Credit Card, Mortgage Offer",183000,46,22,0,37200
2877,Online Banking,80000,24,-2,238000,19200
4505,Online Banking,41000,27,1,147000,21600
4693,Online Banking,32000,59,35,0,4800
2827,Online Banking,21000,37,11,0,2400
288,"Online Banking, Personal Loan, Credit Card, Mortgage Offer",62000,37,12,0,8400
1870,"Online Banking, Personal Loan, CD Account",44000,55,30,0,24000
3115,"Online Banking, Personal Loan",55000,29,4,0,24000
3626,"Online Banking, Personal Loan, Budget Adjustment Counseling, Mortgage Offer",71000,47,21,0,34800
2313,"Online Banking, Mortgage Offer",83000,48,22,0,28800
4924,"Online Banking, Personal Loan, Budget Adjustment Counseling, Mortgage Offer",73000,40,15,0,36000
1619,Online Banking,29000,29,3,0,12000
995,"Online Banking, Personal Loan",42000,32,8,0,21600
1804,"Online Banking, Personal Loan, CD Account",59000,58,32,0,19200
2643,"Online Banking, Credit Card, Mortgage Offer",81000,54,29,0,0
4803,"Online Banking, Personal Loan, Budget Adjustment Counseling",58000,35,11,0,33600
3536,"Online Banking, Personal Loan, CD Account, Mortgage Offer",65000,52,27,0,14400
4832,Online Banking,42000,30,6,144000,25200
3912,Online Banking,44000,52,26,148000,9600
2108,"Online Banking, Credit Card",85000,41,17,229000,2400
3045,Online Banking,15000,41,16,83000,3600
417,"Online Banking, Credit Card, Mortgage Offer",85000,40,15,0,4800
978,Online Banking,45000,54,30,205000,13200
2418,"Online Banking, Personal Loan",53000,25,0,0,19200
506,"Online Banking, Personal Loan, Budget Adjustment Counseling, Mortgage Offer",69000,36,12,0,37200
4153,"Online Banking, Credit Card, Mortgage Offer",91000,44,18,0,9600
4256,"Online Banking, Personal Loan, Budget Adjustment Counseling",78000,59,35,0,33600
3942,"Online Banking, Budget Adjustment Counseling",79000,57,33,294000,32400
415,"Online Banking, Personal Loan, CD Account",41000,52,28,0,22800
4149,"Online Banking, Personal Loan, Mortgage Offer",80000,46,22,0,24000
1184,Online Banking,35000,50,25,0,20400
486,Online Banking,15000,60,34,0,9600
894,"Online Banking, Personal Loan, CD Account",43000,58,32,0,16800
806,"Online Banking, Premium Credit Card",132000,55,29,307000,70800
556,Online Banking,35000,34,8,137000,9600
3826,"Online Banking, Budget Adjustment Counseling",69000,30,6,188000,40800
1198,Online Banking,8000,48,23,0,4800
4254,"Online Banking, Personal Loan, CD Account, Budget Adjustment Counseling, Mortgage Offer",61000,54,28,0,36000
4059,"Online Banking, Personal Loan, Mortgage Offer",65000,39,15,0,18000
1294,"Online Banking, Premium Credit Card",81000,56,31,121000,44400
2222,"Online Banking, Personal Loan",73000,59,33,0,20400
3505,Online Banking,15000,46,20,0,7200
3655,"Online Banking, Credit Card",61000,53,28,177000,10800
4759,Online Banking,40000,46,21,116000,3600
3007,"Online Banking, Premium Credit Card",169000,62,37,184000,60000
2094,"Online Banking, Personal Loan, Budget Adjustment Counseling, Mortgage Offer",75000,48,23,0,43200
2188,Online Banking,40000,54,30,0,12000
3037,Online Banking,14000,33,9,105000,8400
3919,"Online Banking, Personal Loan, CD Account",65000,60,34,0,20400
1273,Online Banking,83000,64,39,0,21600
291,"Online Banking, Personal Loan, Budget Adjustment Counseling, Mortgage Offer",80000,51,25,0,58800
4828,"Online Banking, Premium Credit Card",181000,30,6,230000,51600
253,"Online Banking, Personal Loan, CD Account",53000,65,40,0,26400
3246,"Online Banking, Premium Credit Card, Mortgage Offer",81000,47,22,0,43200
351,"Online Banking, Securities Account, Mortgage Offer",113000,39,14,0,12000
1188,Online Banking,24000,61,36,87000,18000
1962,"Online Banking, Premium Credit Card, Mortgage Offer",114000,52,26,0,58800
423,"Online Banking, Premium Credit Card, Mortgage Offer",145000,46,20,0,75600
91,"Online Banking, Premium Credit Card, Mortgage Offer",118000,55,30,0,67200
3730,"Online Banking, Credit Card, Mortgage Offer",82000,43,17,0,1200
2237,Online Banking,23000,51,24,0,6000
671,"Online Banking, Budget Adjustment Counseling",61000,23,-1,239000,31200
3041,Online Banking,33000,28,2,167000,12000
27,"Online Banking, Credit Card, Mortgage Offer",83000,40,16,0,2400
430,"Online Banking, Personal Loan, Credit Card, Mortgage Offer",78000,37,13,0,1200
684,"Online Banking, Premium Credit Card, Mortgage Offer",82000,40,16,0,43200
4464,"Online Banking, Personal Loan, Credit Card, Mortgage Offer",69000,39,13,0,1200
3946,"Online Banking, Premium Credit Card",123000,29,3,428000,67200
3524,"Online Banking, Securities Account, Credit Card, Mortgage Offer",150000,29,4,0,9600
1542,"Online Banking, Premium Credit Card",154000,61,35,0,82800
2032,"Online Banking, Personal Loan, Credit Card",80000,60,35,0,6000
2233,"Online Banking, Securities Account, Credit Card",140000,59,33,262000,6000
4121,Online Banking,23000,49,23,0,16800
3236,Online Banking,39000,60,35,0,19200
255,"Online Banking, Premium Credit Card",134000,65,41,121000,46800
1030,Online Banking,20000,41,17,0,16800
4393,"Online Banking, Premium Credit Card, Mortgage Offer",81000,52,27,0,45600
3801,Online Banking,35000,64,38,0,6000
4311,"Online Banking, Premium Credit Card",170000,65,41,0,73200
2510,Online Banking,8000,36,11,81000,2400
2293,"Online Banking, Securities Account",170000,57,33,0,25200
1324,"Online Banking, Personal Loan, CD Account",45000,52,26,0,7200
1551,Online Banking,39000,40,14,0,24000
4648,"Online Banking, Personal Loan, CD Account",43000,59,35,0,15600
316,"Online Banking, Personal Loan, Credit Card",51000,24,-2,0,3600
1243,"Online Banking, Personal Loan",44000,29,4,0,24000
2451,Online Banking,28000,32,7,0,13200
1579,Online Banking,12000,38,13,104000,3600
4626,"Online Banking, Premium Credit Card",102000,45,21,81000,56400
3117,Online Banking,21000,36,10,0,1200
70,Online Banking,20000,53,29,0,2400
860,"Online Banking, Premium Credit Card",124000,63,37,170000,60000
2754,"Online Banking, Premium Credit Card",195000,54,27,477000,57000
1633,"Online Banking, Premium Credit Card, Mortgage Offer",93000,31,5,0,37200
1651,Online Banking,83000,31,6,106000,26400
3861,"Online Banking, Personal Loan, Credit Card, Mortgage Offer",64000,31,6,0,1200
3107,Online Banking,21000,36,10,0,1200
1075,"Online Banking, Personal Loan, Budget Adjustment Counseling, Mortgage Offer",75000,39,14,0,36000
4002,Online Banking,81000,61,35,0,22800
788,"Online Banking, Premium Credit Card, Mortgage Offer",202000,45,15,0,120000
2606,"Online Banking, Personal Loan, CD Account",41000,64,40,0,14400
3631,"Online Banking, Budget Adjustment Counseling",79000,41,16,225000,48000
2122,Online Banking,38000,41,17,180000,26400
1875,"Online Banking, Credit Card",82000,37,11,218000,10800
812,"Online Banking, Personal Loan, CD Account",52000,63,33,0,20040
388,"Online Banking, Mortgage Offer",82000,31,5,0,21600
2883,"Online Banking, Personal Loan, CD Account, Budget Adjustment Counseling, Mortgage Offer",69000,55,31,0,32400
1176,"Online Banking, Personal Loan, Credit Card",58000,29,4,0,9600
3198,Online Banking,29000,34,10,0,18000
2624,"Online Banking, Premium Credit Card, Mortgage Offer",111000,42,17,0,36000
1352,Online Banking,84000,59,35,0,21600
411,"Online Banking, Premium Credit Card, Mortgage Offer",110000,47,23,0,39600
4213,Online Banking,9000,50,23,98000,6000
110,"Online Banking, Personal Loan, Budget Adjustment Counseling",49000,43,17,0,33600
4996,Online Banking,40000,29,3,0,22800
3430,Online Banking,28000,39,14,108000,16800
2810,"Online Banking, Securities Account, Mortgage Offer",185000,42,16,0,26400
2595,"Online Banking, Personal Loan, Credit Card, Mortgage Offer",79000,48,23,0,2400
2837,"Online Banking, Budget Adjustment Counseling",74000,25,1,204000,31200
2373,"Online Banking, Budget Adjustment Counseling",45000,34,10,153000,33600
1236,"Online Banking, Personal Loan, CD Account, Budget Adjustment Counseling",60000,54,28,0,31200
2147,Online Banking,30000,27,3,80000,12000
4976,Online Banking,29000,38,11,0,12000
600,"Online Banking, Securities Account, Mortgage Offer",103000,28,4,0,30000
1435,"Online Banking, Personal Loan, CD Account",55000,65,41,0,13200
4997,Online Banking,15000,30,4,85000,4800
539,Online Banking,11000,31,5,76000,4800
722,Online Banking,39000,49,24,0,16800
4411,"Online Banking, Premium Credit Card, Mortgage Offer",153000,39,14,0,36000
1873,"Online Banking, Mortgage Offer",98000,43,17,0,13200
2846,Online Banking,85000,62,36,98000,20400
2054,Online Banking,85000,58,32,161000,24000
2908,Online Banking,40000,45,20,0,15600
2255,Online Banking,53000,46,22,109000,20400
3913,"Online Banking, Personal Loan, Mortgage Offer",69000,40,14,0,18000
178,Online Banking,65000,29,3,244000,21600
2891,Online Banking,18000,48,24,0,2400
3674,"Online Banking, Personal Loan, Mortgage Offer",65000,34,9,0,15600
81,Online Banking,41000,60,36,174000,15600
2562,"Online Banking, Premium Credit Card",180000,31,5,144000,34800
1724,"Online Banking, Personal Loan",55000,39,15,0,18000
1618,"Online Banking, Personal Loan, CD Account",44000,61,36,0,25200
1655,"Online Banking, Securities Account",102000,60,34,0,24000
2329,"Online Banking, Premium Credit Card",130000,27,2,192000,52800
4614,Online Banking,52000,63,38,218000,20400
222,"Online Banking, Mortgage Offer",83000,45,19,0,20400
94,Online Banking,64000,60,34,236000,20400
2610,"Online Banking, Premium Credit Card, Mortgage Offer",120000,42,18,0,90000
3383,"Online Banking, Premium Credit Card",103000,62,36,0,33600
4416,Online Banking,65000,60,35,220000,18000
1398,"Online Banking, Personal Loan, CD Account",45000,65,41,0,1200
4687,"Online Banking, Premium Credit Card",113000,61,35,0,33600
